,president,subgroup,modeldate,startdate,enddate,pollster,grade,samplesize,population,weight,influence,approve,disapprove,adjusted_approve,adjusted_disapprove,multiversions,tracking,url,poll_id,question_id,createddate,timestamp,datenumber
2014,Donald Trump,All polls,10/26/2018,7/25/2018,7/29/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.0814668,0.0,47.0,51.0,41.67122,51.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53439,84597,7/30/2018,09:39:46 26 Oct 2018,736904.0
2015,Donald Trump,All polls,10/26/2018,7/26/2018,7/27/2018,YouGov,B,1000.0,a,0.1465156,0.0,41.0,50.0,41.98506,52.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/9l74628kg6/tabs_Trump_Tweets_20180726.pdf,53436,84589,7/29/2018,09:39:46 26 Oct 2018,736902.0
2016,Donald Trump,All polls,10/26/2018,7/26/2018,7/30/2018,Morning Consult,B-,1993.0,rv,0.7300449000000001,0.0,43.0,52.0,39.96395,54.15501999999999,,,https://www.politico.com/f/?id=00000164-f1fc-d428-a7fe-f1ffda9d0000,53461,84637,8/1/2018,09:39:46 26 Oct 2018,736905.0
2017,Donald Trump,All polls,10/26/2018,7/26/2018,7/30/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.2429752,0.0,48.0,50.0,42.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53450,84610,7/31/2018,09:39:46 26 Oct 2018,736905.0
2018,Donald Trump,All polls,10/26/2018,7/26/2018,7/30/2018,Ipsos,B+,1873.0,a,0.1805068,0.0,41.6,53.6,42.058,52.331579999999995,,T,http://polling.reuters.com/#poll/CP3_2/,53454,84617,7/31/2018,09:39:46 26 Oct 2018,736905.0
2019,Donald Trump,All polls,10/26/2018,7/27/2018,7/28/2018,YouGov,B,1000.0,a,0.14574579999999998,0.0,38.0,52.0,38.98506,54.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/7t0bm4s7r0/tabs_Trump_Tweets_20180727.pdf,53437,84591,7/29/2018,09:39:46 26 Oct 2018,736903.0
2020,Donald Trump,All polls,10/26/2018,7/28/2018,7/29/2018,YouGov,B,1000.0,a,0.1446277,0.0,41.0,48.0,41.98506,50.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/4qnmeat1ls/tabs_Trump_Tweets_20180728.pdf,53442,84600,7/30/2018,09:39:46 26 Oct 2018,736904.0
2021,Donald Trump,All polls,10/26/2018,7/26/2018,8/1/2018,SurveyMonkey,D-,14198.0,a,0.1806588,0.0,44.0,54.0,41.68448,52.73281,,,https://www.surveymonkey.com/curiosity/trump-approval-poll/,53472,84659,8/2/2018,09:39:46 26 Oct 2018,736907.0
2022,Donald Trump,All polls,10/26/2018,7/27/2018,7/31/2018,Ipsos,B+,1901.0,a,0.1838461,0.0,40.2,55.1,40.658,53.83158,,T,http://polling.reuters.com/#poll/CP3_2/,53494,85679,8/3/2018,09:39:46 26 Oct 2018,736906.0
2023,Donald Trump,All polls,10/26/2018,7/29/2018,7/31/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1348046,0.0,48.0,50.0,42.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53460,84636,8/1/2018,09:39:46 26 Oct 2018,736906.0
2024,Donald Trump,All polls,10/26/2018,7/28/2018,8/1/2018,Ipsos,B+,1594.0,a,0.1548765,0.0,40.3,54.8,40.758,53.53159,,T,http://polling.reuters.com/#poll/CP3_2/,53493,85678,8/3/2018,09:39:46 26 Oct 2018,736907.0
2025,Donald Trump,All polls,10/26/2018,7/26/2018,8/2/2018,IBD/TIPP,A-,939.0,a,1.582008,0.0,41.0,53.0,43.089890000000004,51.35942,,,https://www.investors.com/politics/ibdtipp-poll-presidential-approval-direction-of-country/,53497,85699,8/3/2018,09:39:46 26 Oct 2018,736908.0
2026,Donald Trump,All polls,10/26/2018,7/29/2018,7/31/2018,YouGov,B,1500.0,a,0.2153025,0.0,39.0,51.0,39.98506,53.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/fw0vfdqfpc/econTabReport.pdf,53464,84642,8/1/2018,09:39:46 26 Oct 2018,736906.0
2027,Donald Trump,All polls,10/26/2018,7/29/2018,7/30/2018,YouGov,B,1000.0,a,0.143535,0.0,42.0,51.0,42.98506,53.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/nysq3ws7ma/tabs_Trump_Tweets_20180729.pdf,53445,84604,7/30/2018,09:39:46 26 Oct 2018,736905.0
2028,Donald Trump,All polls,10/26/2018,7/30/2018,8/1/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1352824,0.0,50.0,49.0,44.67122,49.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53470,84657,8/2/2018,09:39:46 26 Oct 2018,736907.0
2029,Donald Trump,All polls,10/26/2018,7/29/2018,8/2/2018,Ipsos,B+,1583.0,a,0.1546856,0.0,40.0,55.5,40.458,54.231590000000004,,T,http://polling.reuters.com/#poll/CP3_2/,53492,85677,8/3/2018,09:39:46 26 Oct 2018,736908.0
2030,Donald Trump,All polls,10/26/2018,7/31/2018,8/1/2018,YouGov,B,1000.0,a,0.1430701,0.0,40.0,52.0,40.98506,54.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/5fhjkfaodf/tabs_Trump_Tweets_20180731.pdf,53495,85695,8/3/2018,09:39:46 26 Oct 2018,736907.0
2031,Donald Trump,All polls,10/26/2018,7/30/2018,8/3/2018,Ipsos,B+,1617.0,a,0.1588565,0.0,40.3,54.4,40.758,53.13159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53536,85886,8/7/2018,09:39:46 26 Oct 2018,736909.0
2032,Donald Trump,All polls,10/26/2018,7/23/2018,8/9/2018,YouGov,B,2716.0,rv,0.3885783,0.0,45.0,53.0,45.98506,55.46565,,,https://smpa.gwu.edu/sites/g/files/zaxdzs2046/f/Toplines%20GW%20Politics%20Poll%20Wave%202.pdf,53761,86306,8/23/2018,09:39:46 26 Oct 2018,736915.0
2033,Donald Trump,All polls,10/26/2018,7/31/2018,8/2/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1354682,0.0,48.0,50.0,42.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53474,85658,8/3/2018,09:39:46 26 Oct 2018,736908.0
2034,Donald Trump,All polls,10/26/2018,8/1/2018,8/2/2018,YouGov,B,1000.0,a,0.1451871,0.0,39.0,51.0,39.98506,53.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/vhb2pjj9sr/tabs_Trump_Tweets_20180801.pdf,53496,85697,8/3/2018,09:39:46 26 Oct 2018,736908.0
2035,Donald Trump,All polls,10/26/2018,7/30/2018,8/5/2018,Gallup,B,1500.0,a,0.8369164000000001,0.0,41.0,54.0,42.03185,52.22463,,,http://news.gallup.com/poll/203207/trump-job-approval-weekly.aspx,53526,85874,8/6/2018,09:39:46 26 Oct 2018,736911.0
2036,Donald Trump,All polls,10/26/2018,7/31/2018,8/4/2018,Ipsos,B+,1715.0,a,0.16936110000000001,0.0,41.7,52.6,42.158,51.331579999999995,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53535,85885,8/7/2018,09:39:46 26 Oct 2018,736910.0
2037,Donald Trump,All polls,10/26/2018,8/1/2018,8/3/2018,SurveyMonkey,D-,2421.0,a,0.0374426,0.0,44.0,55.0,41.68448,53.73281,,,https://drive.google.com/file/d/1r8VQVNRi8rEe9yagylGtea-cT_hA8LOS/view,53539,85903,8/7/2018,09:39:46 26 Oct 2018,736909.0
2038,Donald Trump,All polls,10/26/2018,8/1/2018,8/5/2018,Ipsos,B+,1748.0,a,0.1736065,0.0,42.7,51.8,43.158,50.53159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53534,85884,8/7/2018,09:39:46 26 Oct 2018,736911.0
2039,Donald Trump,All polls,10/26/2018,8/2/2018,8/3/2018,YouGov,B,1000.0,a,0.1471584,0.0,40.0,50.0,40.98506,52.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/no55iexav2/tabs_Trump_Tweets_20180802.pdf,53500,85702,8/6/2018,09:39:46 26 Oct 2018,736909.0
2040,Donald Trump,All polls,10/26/2018,8/1/2018,8/5/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.0812957,0.0,47.0,51.0,41.67122,51.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53499,85701,8/6/2018,09:39:46 26 Oct 2018,736911.0
2041,Donald Trump,All polls,10/26/2018,8/2/2018,8/6/2018,Ipsos,B+,1772.0,a,0.1771147,0.0,42.3,52.4,42.758,51.13159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53533,85883,8/7/2018,09:39:46 26 Oct 2018,736912.0
2042,Donald Trump,All polls,10/26/2018,8/2/2018,8/5/2018,Global Strategy Group/GBA Strategies,,1128.0,rv,1.095412,0.0,39.0,57.0,39.728229999999996,55.01705,,,https://navigatorresearch.org/wp-content/uploads/2018/08/Navigator-August-Tracker-Topline-F8.14.18.pdf,53631,86061,8/15/2018,09:39:46 26 Oct 2018,736911.0
2043,Donald Trump,All polls,10/26/2018,8/3/2018,8/4/2018,Harris Interactive,C+,1021.0,rv,0.438188,0.0,51.0,49.0,47.2764,48.36305,,,http://thehill.com/hilltv/what-americas-thinking/400919-poll-trumps-approval-rating-falls-four-points,53546,85926,8/8/2018,09:39:46 26 Oct 2018,736910.0
2044,Donald Trump,All polls,10/26/2018,8/2/2018,8/6/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.2425136,0.0,47.0,51.0,41.67122,51.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53530,85879,8/7/2018,09:39:46 26 Oct 2018,736912.0
2045,Donald Trump,All polls,10/26/2018,8/2/2018,8/6/2018,Morning Consult,B-,1994.0,rv,0.7244655,0.0,43.0,52.0,39.96395,54.15501999999999,,,https://morningconsult.com/wp-content/uploads/2018/08/180805_crosstabs_POLITICO_V3.pdf,53541,85906,8/8/2018,09:39:46 26 Oct 2018,736912.0
2046,Donald Trump,All polls,10/26/2018,8/2/2018,8/8/2018,SurveyMonkey,D-,17962.0,a,0.2680219,0.0,44.0,54.0,41.68448,52.73281,,,https://drive.google.com/file/d/1ZRnQqghGmIUsRNGxMnZ8dIt0QFBZQWWy/view,53575,85965,8/9/2018,09:39:46 26 Oct 2018,736914.0
2047,Donald Trump,All polls,10/26/2018,8/3/2018,8/7/2018,Ipsos,B+,1774.0,a,0.1785608,0.0,43.1,51.4,43.558,50.13159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53588,85984,8/10/2018,09:39:46 26 Oct 2018,736913.0
2048,Donald Trump,All polls,10/26/2018,8/4/2018,8/5/2018,YouGov,B,1000.0,a,0.14869949999999998,0.0,37.0,53.0,37.98506,55.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/yb2t2oeqrl/tabs_Trump_Tweets_20180804.pdf,53538,85901,8/7/2018,09:39:46 26 Oct 2018,736911.0
2049,Donald Trump,All polls,10/26/2018,8/4/2018,8/8/2018,Ipsos,B+,1757.0,a,0.1780652,0.0,42.9,52.4,43.35801,51.13159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53587,85983,8/10/2018,09:39:46 26 Oct 2018,736914.0
2050,Donald Trump,All polls,10/26/2018,8/5/2018,8/7/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1346041,0.0,47.0,51.0,41.67122,51.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53540,85905,8/8/2018,09:39:46 26 Oct 2018,736913.0
2051,Donald Trump,All polls,10/26/2018,7/30/2018,8/12/2018,Pew Research Center,B-,4581.0,a,2.2009830000000004,0.0,40.0,59.0,41.92552,56.12689,,,http://www.people-press.org/2018/08/23/trump-has-met-the-publics-modest-expectations-for-his-presidency/,53640,86314,8/23/2018,09:39:46 26 Oct 2018,736918.0
2052,Donald Trump,All polls,10/26/2018,8/5/2018,8/7/2018,YouGov,B,1500.0,a,0.22340429999999997,0.0,40.0,49.0,40.98506,51.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/q6cfmfwwh4/econTabReport.pdf,53544,85918,8/8/2018,09:39:46 26 Oct 2018,736913.0
2053,Donald Trump,All polls,10/26/2018,8/5/2018,8/6/2018,YouGov,B,1000.0,a,0.14893620000000002,0.0,40.0,51.0,40.98506,53.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/wb80ftt186/tabs_Trump_Tweets_20180805.pdf,53537,85899,8/7/2018,09:39:46 26 Oct 2018,736912.0
2054,Donald Trump,All polls,10/26/2018,8/6/2018,8/8/2018,Zogby Interactive/JZ Analytics,C,1016.0,lv,0.9635509,0.0,46.0,51.0,43.81408,52.1689,,,https://zogbyanalytics.com/news/862-the-zogby-poll-trump-s-job-approval-jumps-a-majority-of-voters-think-the-economy-will-be-good-the-next-four-years-a-majority-want-the-mueller-probe-to-wrap-up-now,53574,85964,8/9/2018,09:39:46 26 Oct 2018,736914.0
2055,Donald Trump,All polls,10/26/2018,8/6/2018,8/7/2018,Harris Interactive,C+,1000.0,rv,0.41563820000000007,0.0,47.0,53.0,43.2764,52.36305,,,http://thehill.com/hilltv/what-americas-thinking/400919-poll-trumps-approval-rating-falls-four-points,53547,85927,8/8/2018,09:39:46 26 Oct 2018,736913.0
2056,Donald Trump,All polls,10/26/2018,8/6/2018,8/8/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.13510940000000002,0.0,47.0,51.0,41.67122,51.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53564,85950,8/9/2018,09:39:46 26 Oct 2018,736914.0
2057,Donald Trump,All polls,10/26/2018,8/5/2018,8/9/2018,Ipsos,B+,1658.0,a,0.1691717,0.0,41.9,53.5,42.35801,52.231590000000004,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53586,85982,8/10/2018,09:39:46 26 Oct 2018,736915.0
2058,Donald Trump,All polls,10/26/2018,8/7/2018,8/9/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1353645,0.0,46.0,52.0,40.67122,52.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53582,85977,8/10/2018,09:39:46 26 Oct 2018,736915.0
2059,Donald Trump,All polls,10/26/2018,8/6/2018,8/10/2018,Ipsos,B+,1451.0,a,0.29793259999999994,0.0,40.4,54.5,40.85801,53.231590000000004,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53644,86247,8/22/2018,09:39:46 26 Oct 2018,736916.0
2060,Donald Trump,All polls,10/26/2018,8/7/2018,8/9/2018,YouGov,B,1000.0,a,0.1513233,0.0,42.0,48.0,42.98506,50.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/v3b1dndaaq/tabs_Trump_Tweets_20180807.pdf,53580,85973,8/10/2018,09:39:46 26 Oct 2018,736915.0
2061,Donald Trump,All polls,10/26/2018,8/7/2018,8/8/2018,YouGov,B,1000.0,a,0.1513233,0.0,40.0,53.0,40.98506,55.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/xnyycv3nzo/tabs_Trump_Tweets_20180806.pdf,53578,85969,8/10/2018,09:39:46 26 Oct 2018,736914.0
2062,Donald Trump,All polls,10/26/2018,8/9/2018,8/9/2018,YouGov,B,1000.0,a,0.1531919,0.0,40.0,53.0,40.98506,55.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/533y96bbod/tabs_Trump_Tweets_20180808.pdf,53579,85971,8/10/2018,09:39:46 26 Oct 2018,736915.0
2063,Donald Trump,All polls,10/26/2018,8/6/2018,8/12/2018,Gallup,B,1500.0,a,0.8369164000000001,0.0,39.0,56.0,40.03185,54.224630000000005,,,http://news.gallup.com/poll/203207/trump-job-approval-weekly.aspx,53591,86002,8/13/2018,09:39:46 26 Oct 2018,736918.0
2064,Donald Trump,All polls,10/26/2018,8/8/2018,8/10/2018,SurveyMonkey,D-,2096.0,a,0.03805530000000001,0.0,45.0,53.0,42.68448,51.73281,,,https://drive.google.com/file/d/1dOZzQeu8dNCrobxmLxQBzme_otiitm9Q/view,53641,86088,8/16/2018,09:39:46 26 Oct 2018,736916.0
2065,Donald Trump,All polls,10/26/2018,8/9/2018,8/11/2018,YouGov,B,1000.0,a,0.154291,0.0,38.0,52.0,38.98506,54.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/8n3b6zhtdv/tabs_Trump_Tweets_20180809.pdf,53593,86006,8/13/2018,09:39:46 26 Oct 2018,736917.0
2066,Donald Trump,All polls,10/26/2018,8/8/2018,8/12/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.0812957,0.0,48.0,50.0,42.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53590,86001,8/13/2018,09:39:46 26 Oct 2018,736918.0
2067,Donald Trump,All polls,10/26/2018,8/9/2018,8/13/2018,Quinnipiac University,A-,1175.0,rv,1.750213,0.0,41.0,54.0,42.72704,52.528909999999996,,,https://poll.qu.edu/national/release-detail?ReleaseID=2561,53622,86047,8/14/2018,09:39:46 26 Oct 2018,736919.0
2068,Donald Trump,All polls,10/26/2018,8/9/2018,8/12/2018,CNN/SSRS,A-,1002.0,a,1.615016,0.0,42.0,53.0,42.84162,52.17303,,,http://cdn.cnn.com/cnn/2018/images/08/13/rel7a.-.trump2c.russia.pdf,53624,86049,8/14/2018,09:39:46 26 Oct 2018,736918.0
2069,Donald Trump,All polls,10/26/2018,8/8/2018,8/14/2018,Ipsos,B+,2235.0,a,0.1640546,0.0,41.4,53.2,41.85801,51.93159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53745,86246,8/22/2018,09:39:46 26 Oct 2018,736920.0
2070,Donald Trump,All polls,10/26/2018,8/10/2018,8/12/2018,Morning Consult,B-,2202.0,a,0.7756156999999999,0.0,41.0,52.0,37.96395,54.15501999999999,,,https://morningconsult.com/wp-content/uploads/2018/08/180814_crosstabs_BRANDS_vCAFE_HS.pdf,53626,86480,8/28/2018,09:39:46 26 Oct 2018,736918.0
2071,Donald Trump,All polls,10/26/2018,8/9/2018,8/13/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.2425136,0.0,50.0,49.0,44.67122,49.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53623,86048,8/14/2018,09:39:46 26 Oct 2018,736919.0
2072,Donald Trump,All polls,10/26/2018,8/10/2018,8/12/2018,YouGov,B,1000.0,a,0.1545945,0.0,41.0,49.0,41.98506,51.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/wyib3gs0nh/tabs_Trump_Tweets_20180810.pdf,53594,86008,8/13/2018,09:39:46 26 Oct 2018,736918.0
2073,Donald Trump,All polls,10/26/2018,8/9/2018,8/15/2018,SurveyMonkey,D-,11023.0,a,0.19959570000000001,0.0,45.0,52.0,42.68448,50.73281,,,https://drive.google.com/file/d/1jtCzw4iHsdDqcyGzE5wKf12PHSPDQV-8/view,53639,86085,8/16/2018,09:39:46 26 Oct 2018,736921.0
2074,Donald Trump,All polls,10/26/2018,8/9/2018,8/15/2018,Ipsos,B+,2232.0,a,0.1621092,0.0,42.1,52.6,42.558,51.331579999999995,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53744,86245,8/22/2018,09:39:46 26 Oct 2018,736921.0
2075,Donald Trump,All polls,10/26/2018,8/11/2018,8/13/2018,YouGov,B,1000.0,a,0.1554354,0.0,41.0,52.0,41.98506,54.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/w6ewj3vaef/tabs_Trump_Tweets_20180811.pdf,53595,86010,8/13/2018,09:39:46 26 Oct 2018,736919.0
2076,Donald Trump,All polls,10/26/2018,8/10/2018,8/16/2018,Saint Leo University,C-,1000.0,a,0.8291478999999999,0.0,47.8,49.5,46.601459999999996,49.9098,,,http://polls.saintleo.edu/wp-content/uploads/2018/08/Saint-Leo-University-Polling-Institute-_-August-2018-Polling-Questions-as-Asked.pdf,53790,86433,8/28/2018,09:39:46 26 Oct 2018,736922.0
2077,Donald Trump,All polls,10/26/2018,8/12/2018,8/14/2018,YouGov,B,1500.0,a,0.232356,0.0,42.0,49.0,42.98506,51.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6ote18t1hm/econTabReport.pdf,53633,86062,8/15/2018,09:39:46 26 Oct 2018,736920.0
2078,Donald Trump,All polls,10/26/2018,8/10/2018,8/16/2018,Ipsos,B+,2236.0,a,0.160443,0.0,42.7,52.2,43.158,50.93159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53743,86244,8/22/2018,09:39:46 26 Oct 2018,736922.0
2079,Donald Trump,All polls,10/26/2018,8/12/2018,8/14/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1346041,0.0,49.0,49.0,43.67122,49.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53627,86053,8/15/2018,09:39:46 26 Oct 2018,736920.0
2080,Donald Trump,All polls,10/26/2018,8/13/2018,8/15/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.13510940000000002,0.0,49.0,50.0,43.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53638,86084,8/16/2018,09:39:46 26 Oct 2018,736921.0
2081,Donald Trump,All polls,10/26/2018,8/13/2018,8/15/2018,YouGov,B,1000.0,a,0.15485870000000002,0.0,42.0,50.0,42.98506,52.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/b5psc62fnv/tabs_Trump_Tweets_20180813.pdf,53642,86090,8/16/2018,09:39:46 26 Oct 2018,736921.0
2082,Donald Trump,All polls,10/26/2018,8/11/2018,8/17/2018,Ipsos,B+,2226.0,a,0.15755650000000002,0.0,42.0,53.0,42.458,51.731590000000004,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53742,86243,8/22/2018,09:39:46 26 Oct 2018,736923.0
2083,Donald Trump,All polls,10/26/2018,8/14/2018,8/16/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1353645,0.0,48.0,51.0,42.67122,51.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53645,86096,8/17/2018,09:39:46 26 Oct 2018,736922.0
2084,Donald Trump,All polls,10/26/2018,8/12/2018,8/18/2018,Ipsos,B+,2213.0,a,0.1543115,0.0,42.5,52.8,42.958,51.53159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53741,86242,8/22/2018,09:39:46 26 Oct 2018,736924.0
2085,Donald Trump,All polls,10/26/2018,8/14/2018,8/16/2018,YouGov,B,1000.0,a,0.1548163,0.0,41.0,51.0,41.98506,53.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/rwrshz1evl/tabs_Trump_Tweets_20180814.pdf,53643,86092,8/16/2018,09:39:46 26 Oct 2018,736922.0
2086,Donald Trump,All polls,10/26/2018,8/15/2018,8/16/2018,YouGov,B,1000.0,a,0.15529920000000003,0.0,37.0,53.0,37.98506,55.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/2avzxd94m2/tabs_Trump_Tweets_20180815.pdf,53646,86097,8/17/2018,09:39:46 26 Oct 2018,736922.0
2087,Donald Trump,All polls,10/26/2018,8/13/2018,8/19/2018,Ipsos,B+,2202.0,a,0.151197,0.0,42.6,52.6,43.058,51.331579999999995,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53740,86241,8/22/2018,09:39:46 26 Oct 2018,736925.0
2088,Donald Trump,All polls,10/26/2018,8/13/2018,8/19/2018,Gallup,B,1500.0,a,0.8369164000000001,0.0,42.0,52.0,43.03185,50.22463,,,http://news.gallup.com/poll/203207/trump-job-approval-weekly.aspx,53654,86106,8/20/2018,09:39:46 26 Oct 2018,736925.0
2089,Donald Trump,All polls,10/26/2018,8/15/2018,8/19/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.0812957,0.0,48.0,52.0,42.67122,52.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,53653,86105,8/20/2018,09:39:46 26 Oct 2018,736925.0
2090,Donald Trump,All polls,10/26/2018,8/15/2018,8/19/2018,Monmouth University,A+,805.0,a,1.73395,0.0,43.0,50.0,43.15524,51.72755,,,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_082018/,53658,86113,8/20/2018,09:39:46 26 Oct 2018,736925.0
2091,Donald Trump,All polls,10/26/2018,8/14/2018,8/20/2018,Ipsos,B+,2214.0,a,0.1497021,0.0,42.9,52.5,43.35801,51.231590000000004,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,53739,86240,8/22/2018,09:39:46 26 Oct 2018,736926.0
2092,Donald Trump,All polls,10/26/2018,8/16/2018,8/17/2018,YouGov,B,1000.0,a,0.15496010000000002,0.0,41.0,51.0,41.98506,53.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/nztpkc36q0/tabs_Trump_Tweets_20180816.pdf,53655,86107,8/20/2018,09:39:46 26 Oct 2018,736923.0
2093,Donald Trump,All polls,10/26/2018,8/16/2018,8/18/2018,Morning Consult,B-,1974.0,rv,0.7247604999999999,0.0,42.0,55.0,38.96395,57.15501999999999,,,https://morningconsult.com/wp-content/uploads/2018/08/180824_crosstabs_Politico_v1_.pdf,53720,86205,8/22/2018,09:39:46 26 Oct 2018,736924.0
